id,team,type,name,hp,mp,sight,range,attack_type,atk
4,-1,army,none,0,0,0,0,None,0
5,-1,army,none,0,0,0,0,None,0
6,-1,army,none,0,0,0,0,None,0
7,-1,army,none,0,0,0,0,None,0
8,-1,building,小鎮,100,10,4,0,None,0
9,-1,building,城市,200,20,5,0,None,0
10,-1,building,都市,300,30,6,0,None,0
11,-1,building,工廠,100,0,4,0,None,0
12,-1,building,油田,100,0,4,0,None,0
13,-1,building,信號塔,100,0,4,0,None,0
14,-1,building,砲塔,100,0,4,0,None,0
15,-1,building,機場,100,0,4,0,None,0
16,-1,building,旗幟,200,10,4,0,None,0
17,-1,building,旗幟,200,10,4,0,None,0
23,-1,army,none,0,0,0,0,None,0
24,-1,army,none,0,0,0,0,None,0
25,-1,army,none,0,0,0,0,None,0
26,0,building,小鎮,100,10,4,0,None,0
27,0,building,城市,200,20,5,0,None,0
28,0,building,都市,300,30,6,0,None,0
29,0,building,工廠,100,0,4,0,None,0
30,0,building,油田,100,0,4,0,None,0
31,0,building,信號塔,100,0,4,0,None,0
32,0,building,砲塔,100,0,4,0,None,0
33,0,building,機場,100,0,4,0,None,0
34,0,building,旗幟,200,10,4,0,None,0
35,0,building,旗幟,200,10,4,0,None,0
62,2,building,小鎮,100,10,4,0,None,0
63,2,building,城市,200,20,5,0,None,0
64,2,building,都市,300,30,6,0,None,0
65,2,building,工廠,100,0,4,0,None,0
66,2,building,油田,100,0,4,0,None,0
67,2,building,信號塔,100,0,4,0,None,0
68,2,building,砲塔,100,0,4,0,None,0
69,2,building,機場,100,0,4,0,None,0
70,2,building,旗幟,200,10,4,0,None,0
71,2,building,旗幟,200,10,4,0,None,0
80,3,building,小鎮,100,10,4,0,None,0
81,3,building,城市,200,20,5,0,None,0
82,3,building,都市,300,30,6,0,None,0
83,3,building,工廠,100,0,4,0,None,0
84,3,building,油田,100,0,4,0,None,0
85,3,building,信號塔,100,0,4,0,None,0
86,3,building,砲塔,100,0,4,0,None,0
87,3,building,機場,100,0,4,0,None,0
88,3,building,旗幟,200,10,4,0,None,0
89,3,building,旗幟,200,10,4,0,None,0
95,-1,army,越野車,150,6,7,1,None,0
96,-1,army,運兵車,200,5,6,0,None,0
97,-1,army,裝甲車,350,5,6,1,None,0
98,-1,army,坦克,500,4,5,2,None,0
99,-1,army,火箭,150,3,5,3,None,0
100,-1,army,殲擊機,200,7,8,1,None,0
101,-1,army,武裝直昇機,250,6,7,2,None,0
102,-1,army,運輸機,250,5,6,0,None,0
103,-1,army,運輸船,200,3,4,0,None,0
104,-1,army,砲艇,300,3,4,3,None,0
105,-1,army,潛艇,200,3,4,1,None,0
106,-1,army,步兵,100,4,5,1,None,0
107,-1,army,重裝兵,100,4,5,2,None,0
113,0,army,越野車,150,6,7,1,None,0
114,0,army,運兵車,200,5,6,0,None,0
115,0,army,裝甲車,350,5,6,1,None,0
116,0,army,坦克,500,4,5,2,None,0
117,0,army,火箭,150,3,5,3,None,0
118,0,army,殲擊機,200,7,8,1,None,0
119,0,army,武裝直昇機,250,6,7,2,None,0
120,0,army,運輸機,250,5,6,0,None,0
121,0,army,運輸船,200,3,4,0,None,0
122,0,army,砲艇,300,3,4,3,None,0
123,0,army,潛艇,200,3,4,1,None,0
124,0,army,步兵,100,4,5,1,None,0
125,0,army,重裝兵,100,4,5,2,None,0
131,1,army,越野車,150,6,7,1,None,0
132,1,army,運兵車,200,5,6,0,None,0
133,1,army,裝甲車,350,5,6,1,None,0
134,1,army,坦克,500,4,5,2,None,0
135,1,army,火箭,150,3,5,3,None,0
136,1,army,殲擊機,200,7,8,1,None,0
137,1,army,武裝直昇機,250,6,7,2,None,0
138,1,army,運輸機,250,5,6,0,None,0
139,1,army,運輸船,200,3,4,0,None,0
140,1,army,砲艇,300,3,4,3,None,0
141,1,army,潛艇,200,3,4,1,None,0
142,1,army,步兵,100,4,5,1,None,0
143,1,army,重裝兵,100,4,5,2,None,0
149,2,army,越野車,150,6,7,1,None,0
150,2,army,運兵車,200,5,6,0,None,0
151,2,army,裝甲車,350,5,6,1,None,0
152,2,army,坦克,500,4,5,2,None,0
153,2,army,火箭,150,3,5,3,None,0
154,2,army,殲擊機,200,7,8,1,None,0
155,2,army,武裝直昇機,250,6,7,2,None,0
156,2,army,運輸機,250,5,6,0,None,0
157,2,army,運輸船,200,3,4,0,None,0
158,2,army,砲艇,300,3,4,3,None,0
159,2,army,潛艇,200,3,4,1,None,0
160,2,army,步兵,100,4,5,1,None,0
161,2,army,重裝兵,100,4,5,2,None,0
167,3,army,越野車,150,6,7,1,None,0
168,3,army,運兵車,200,5,6,0,None,0
169,3,army,裝甲車,350,5,6,1,None,0
170,3,army,坦克,500,4,5,2,None,0
171,3,army,火箭,150,3,5,3,None,0
172,3,army,殲擊機,200,7,8,1,None,0
173,3,army,武裝直昇機,250,6,7,2,None,0
174,3,army,運輸機,250,5,6,0,None,0
175,3,army,運輸船,200,3,4,0,None,0
176,3,army,砲艇,300,3,4,3,None,0
177,3,army,潛艇,200,3,4,1,None,0
178,3,army,步兵,100,4,5,1,None,0
179,3,army,重裝兵,100,4,5,2,None,0